Epoch,loss,accuracy,validation loss,validation accuracy
1,1.9630309343338013,0.2530442476272583,1.7303885221481323,0.3059347867965698
2,1.460341215133667,0.43944165110588074,1.4614636898040771,0.43466147780418396
3,1.203383207321167,0.5438273549079895,1.2899564504623413,0.5040401220321655
4,1.0939158201217651,0.5863577723503113,1.267942190170288,0.5257731676101685
5,0.9576693177223206,0.644391655921936,1.204542875289917,0.5430482029914856
6,0.8740774989128113,0.6789031028747559,1.1658689975738525,0.5656171441078186
7,0.7901960611343384,0.7125433087348938,1.176811933517456,0.5606018304824829
8,0.6924433708190918,0.7518463730812073,1.2241889238357544,0.561159074306488
9,0.6295076608657837,0.7756657600402832,1.1721103191375732,0.5792700052261353
10,0.5515729188919067,0.8071873784065247,1.2157210111618042,0.5773195624351501
11,0.49651724100112915,0.8279180526733398,1.2085384130477905,0.5801059007644653
12,0.4370681047439575,0.849856436252594,1.3957951068878174,0.5539147257804871
13,0.4046456217765808,0.8615384697914124,1.3097188472747803,0.5859571099281311
14,0.3602357506752014,0.8756954669952393,1.3500607013702393,0.5706325173377991
15,0.3531067967414856,0.8782298564910889,1.4997652769088745,0.5430482029914856
16,0.3700619041919708,0.8738738894462585,1.4086626768112183,0.584285318851471
17,0.28437015414237976,0.9041283130645752,1.3737456798553467,0.5993313193321228
18,0.2634950578212738,0.9104049205780029,1.4037681818008423,0.592644214630127
19,0.2602764964103699,0.9099891185760498,1.4384148120880127,0.5940373539924622
20,0.236581489443779,0.9207206964492798,1.482113003730774,0.5904151797294617
21,0.2529226243495941,0.9149985313415527,1.4516994953155518,0.5906937718391418
22,0.21638569235801697,0.9273141026496887,1.5268170833587646,0.5764837265014648
23,0.22882385551929474,0.9225026965141296,1.5741703510284424,0.568682074546814
24,0.2026946246623993,0.9316899180412292,1.5140588283538818,0.5881861448287964
25,0.1829415261745453,0.937966525554657,1.5411949157714844,0.5957090854644775
26,0.17906472086906433,0.9387189149856567,1.548548698425293,0.5962663888931274
27,0.1765301525592804,0.9398475289344788,1.6381338834762573,0.5739760398864746
28,0.16912443935871124,0.9425799250602722,1.6050087213516235,0.5909724235534668
29,0.16067394614219666,0.9482031464576721,1.697671890258789,0.5759264230728149
30,0.15780231356620789,0.9485001564025879,1.7100764513015747,0.576762318611145
31,0.1671079844236374,0.943332314491272,1.7597752809524536,0.5745332837104797
32,0.13798096776008606,0.9545193314552307,1.664723515510559,0.5945945978164673
33,0.15072353184223175,0.9501633644104004,1.7197661399841309,0.5636667609214783
34,0.1430845856666565,0.9519255757331848,1.7015175819396973,0.5789913535118103
35,0.1558755338191986,0.9474111199378967,1.6710069179534912,0.5881861448287964
36,0.12682397663593292,0.9573507308959961,1.6854499578475952,0.5837280750274658
37,0.1277422308921814,0.9577467441558838,1.712664008140564,0.5904151797294617
38,0.11924688518047333,0.9606771469116211,1.6961959600448608,0.6088047027587891
39,0.1151808649301529,0.9617859721183777,1.7963837385177612,0.5898578763008118
40,0.11956196278333664,0.9601227641105652,1.7197980880737305,0.5884647369384766
41,0.11393510550260544,0.9613305330276489,1.70955491065979,0.5934800505638123
42,0.12749454379081726,0.9577269554138184,1.7756377458572388,0.5837280750274658
43,0.10579736530780792,0.9647757411003113,1.837379813194275,0.5918083190917969
44,0.10295743495225906,0.9663795828819275,1.8083155155181885,0.5937587022781372
45,0.10299953818321228,0.9655479788780212,1.8051496744155884,0.5853998064994812
