Epoch,loss,accuracy,validation loss,validation accuracy
1,0.2364300936460495,0.14803719520568848,2.0471277236938477,0.015324602834880352
2,0.21208226680755615,0.1602981686592102,2.053138494491577,0.015881860628724098
3,0.2063741683959961,0.15921837091445923,2.017066478729248,0.08414600044488907
4,0.20634521543979645,0.1642342060804367,1.986458420753479,0.13847868144512177
5,0.20353390276432037,0.18718868494033813,2.2800111770629883,0.1460016667842865
6,0.19729582965373993,0.22623567283153534,2.214495897293091,0.22764001786708832
7,0.19231441617012024,0.2413528859615326,3.094285011291504,0.24519364535808563
8,0.18829025328159332,0.26995018124580383,3.0733206272125244,0.24380050599575043
9,0.18146008253097534,0.3104253113269806,2.981156826019287,0.2496517151594162
10,0.17569363117218018,0.3286425769329071,4.5314202308654785,0.07495123893022537
11,0.17094823718070984,0.36270856857299805,2.4681386947631836,0.24993033707141876
12,0.16582278907299042,0.38332927227020264,2.484825849533081,0.2984118163585663
13,0.15781886875629425,0.42035597562789917,2.273493766784668,0.34466424584388733
14,0.15334686636924744,0.43515971302986145,2.594280958175659,0.3407634496688843
15,0.14758837223052979,0.45619839429855347,2.159294605255127,0.31122875213623047
16,0.14540217816829681,0.4651154577732086,1.5731229782104492,0.3822791874408722
17,0.14156682789325714,0.47699326276779175,1.8672007322311401,0.3658400774002075
18,0.13908085227012634,0.47998884320259094,1.8322834968566895,0.3942602276802063
19,0.1355080008506775,0.49653419852256775,1.5319125652313232,0.4062412977218628
20,0.13273829221725464,0.5061130523681641,1.3579052686691284,0.4800780117511749
21,0.13101856410503387,0.5083771347999573,1.5112278461456299,0.4274170994758606
22,0.12861283123493195,0.5143682956695557,1.35502028465271,0.48983004689216614
23,0.1275974065065384,0.517259418964386,1.3770273923873901,0.480913907289505
24,0.12634225189685822,0.5202897787094116,1.7137939929962158,0.4154360592365265
25,0.12221819907426834,0.5351980328559875,1.3490005731582642,0.4998606741428375
26,0.12159716337919235,0.5379846096038818,1.2615392208099365,0.5204792618751526
27,0.11873266100883484,0.5506983995437622,1.2843762636184692,0.5246586799621582
28,0.11817729473114014,0.5502803921699524,1.245213508605957,0.5146280527114868
29,0.11580125242471695,0.5562018752098083,1.268623948097229,0.5001392960548401
30,0.12138348817825317,0.5407015085220337,1.3676657676696777,0.4789634943008423
31,0.12014827877283096,0.5449162125587463,1.3268951177597046,0.4984675347805023
32,0.11671052873134613,0.5527535080909729,1.2495206594467163,0.5249373316764832
33,0.11389981955289841,0.5608693957328796,1.2598851919174194,0.5110058784484863
34,0.11138895899057388,0.5729562044143677,1.2486077547073364,0.5363610982894897
35,0.10842057317495346,0.5790867209434509,1.2334825992584229,0.5254945755004883
36,0.10648614168167114,0.589292585849762,1.2283742427825928,0.5405405163764954
37,0.10697417706251144,0.5914869904518127,1.2004003524780273,0.5449985861778259
38,0.10618715733289719,0.5869587659835815,1.190414547920227,0.5558651685714722
