Epoch,loss,accuracy,validation loss,validation accuracy
1,0.23526471853256226,0.1678219437599182,1.976538062095642,0.1432153731584549
2,0.20340153574943542,0.19927549362182617,1.8142560720443726,0.2836444675922394
3,0.1900329291820526,0.26413318514823914,1.688771367073059,0.32906103134155273
4,0.17909760773181915,0.3135950267314911,1.5988694429397583,0.38673725724220276
5,0.1673354059457779,0.36458951234817505,1.5123275518417358,0.40596267580986023
6,0.155318021774292,0.41283220052719116,1.5106886625289917,0.40707719326019287
7,0.14605805277824402,0.4474206566810608,1.3745898008346558,0.4625243842601776
8,0.1367092877626419,0.47734159231185913,1.384451985359192,0.4758985936641693
9,0.13279840350151062,0.48956772685050964,1.3566275835037231,0.4675396978855133
10,0.12351098656654358,0.5173987150192261,1.2536706924438477,0.5168570876121521
11,0.11659256368875504,0.547249972820282,1.224421739578247,0.5380328893661499
12,0.12017492204904556,0.5368351340293884,1.3134496212005615,0.4864864945411682
13,0.11578617990016937,0.5451252460479736,1.2204328775405884,0.5441626906394958
14,0.10635065287351608,0.5845553874969482,1.2244994640350342,0.5277236104011536
15,0.09849797934293747,0.6132571697235107,1.168748140335083,0.5645026564598083
16,0.09044523537158966,0.6432825922966003,1.1235074996948242,0.5803844928741455
17,0.08911926299333572,0.6516075134277344,1.3416879177093506,0.4998606741428375
18,0.08867830783128738,0.6562053561210632,1.1752151250839233,0.5681248307228088
19,0.07708867639303207,0.6999895572662354,1.1560473442077637,0.5817776322364807
20,0.07291574031114578,0.7196349501609802,1.1662566661834717,0.5775982141494751
21,0.06526044011116028,0.7521334886550903,1.186256766319275,0.5753691792488098
22,0.06164003908634186,0.7666933536529541,1.2029756307601929,0.5859571099281311
23,0.05403823032975197,0.7963704466819763,1.2624484300613403,0.5873502492904663
24,0.04774535819888115,0.8187327980995178,1.3163447380065918,0.5814990401268005
25,0.04672503098845482,0.824758768081665,1.2874006032943726,0.5973808765411377
26,0.041920050978660583,0.8450660109519958,1.31239914894104,0.592365562915802
27,0.04192548990249634,0.8442648649215698,1.347157597541809,0.5784341096878052
28,0.03682005777955055,0.8652338981628418,1.3447753190994263,0.5993313193321228
29,0.0320410318672657,0.8819534182548523,1.4295539855957031,0.5834494233131409
30,0.030904565006494522,0.8862029314041138,1.4471607208251953,0.5979381203651428
