Epoch,loss,accuracy,validation loss,validation accuracy
1,2.032662868499756,0.19821800291538239,1.9303511381149292,0.25076621770858765
2,1.6399939060211182,0.36097416281700134,2.0322532653808594,0.3463360369205475
3,1.3201617002487183,0.4969804883003235,1.3806883096694946,0.46865421533584595
4,1.1868857145309448,0.5538857579231262,1.198464035987854,0.5349679589271545
5,1.0715200901031494,0.5955845713615417,1.2394521236419678,0.5355252027511597
6,0.9808281064033508,0.6308484077453613,1.1165052652359009,0.5728614926338196
7,0.9222368001937866,0.6553014516830444,1.0654618740081787,0.6049038767814636
8,0.8570067882537842,0.6822493076324463,1.03827965259552,0.606854259967804
9,0.8112733364105225,0.698643684387207,1.0906119346618652,0.6035107374191284
10,0.7648716568946838,0.7175922989845276,1.0046175718307495,0.6255224347114563
11,0.7078134417533875,0.7425799369812012,1.002335548400879,0.6349958181381226
12,0.6774702072143555,0.7544401288032532,0.9801346063613892,0.6508776545524597
13,0.6127927303314209,0.7786357998847961,1.0353927612304688,0.6327667832374573
14,0.5643237233161926,0.7988911867141724,1.039616584777832,0.6375035047531128
15,0.5369726419448853,0.8078804016113281,1.07376229763031,0.6299805045127869
16,0.4953295588493347,0.8240966200828552,1.1413989067077637,0.6107550859451294
17,0.4616406261920929,0.8356202244758606,1.1977121829986572,0.6179994344711304
18,0.46558722853660583,0.8359568119049072,1.129525065422058,0.6414042711257935
19,0.39880597591400146,0.8596574664115906,1.148989200592041,0.631652295589447
20,0.3795446455478668,0.8662310838699341,1.1397782564163208,0.6433547139167786
21,0.35624605417251587,0.8744282722473145,1.198303461074829,0.6366676092147827
22,0.3390826880931854,0.8819127082824707,1.1850630044937134,0.646140992641449
23,0.3239842355251312,0.8871794939041138,1.2218847274780273,0.6394538879394531
24,0.30492913722991943,0.8930402994155884,1.2835077047348022,0.638617992401123
25,0.2904801666736603,0.8984258770942688,1.3401151895523071,0.6241292953491211
26,0.28818610310554504,0.9010593295097351,1.2357861995697021,0.637782096862793
27,0.2683713138103485,0.9056528806686401,1.3620707988739014,0.6260796785354614
28,0.2601325511932373,0.9108603000640869,1.359082579612732,0.6433547139167786
29,0.248424232006073,0.9144639372825623,1.3172335624694824,0.6397325396537781
30,0.2346850484609604,0.9188001155853271,1.320054054260254,0.6519922018051147
31,0.23955713212490082,0.9176517128944397,1.365918517112732,0.638617992401123
32,0.22174334526062012,0.9242055416107178,1.3501192331314087,0.6528280973434448
33,0.22178713977336884,0.92277991771698,1.4365977048873901,0.6341599225997925
34,0.2037433385848999,0.9295317530632019,1.4744137525558472,0.6258010864257812
35,0.19513611495494843,0.9329175353050232,1.420954704284668,0.630537748336792
36,0.18472537398338318,0.9360063076019287,1.4139113426208496,0.6397325396537781
37,0.1903834342956543,0.9347787499427795,1.492014765739441,0.6397325396537781
38,0.17932561039924622,0.9382437467575073,1.4751017093658447,0.6478127837181091
39,0.17816780507564545,0.939095139503479,1.5048834085464478,0.6408470273017883
40,0.17396096885204315,0.9414315223693848,1.3873165845870972,0.6522708535194397
41,0.16381195187568665,0.9434511661529541,1.4503179788589478,0.6497631669044495
42,0.1622719168663025,0.9454905390739441,1.4947760105133057,0.6425188183784485
43,0.15935344994068146,0.9445005655288696,1.5461739301681519,0.6330454349517822
44,0.15165011584758759,0.9488565325737,1.4687860012054443,0.6539425849914551
45,0.15013663470745087,0.9497079253196716,1.528233289718628,0.6322095394134521
46,0.149011492729187,0.9490149617195129,1.5080206394195557,0.6525494456291199
47,0.13973526656627655,0.953212559223175,1.5074204206466675,0.646976888179779
48,0.13737300038337708,0.9523215293884277,1.5478841066360474,0.6425188183784485
49,0.1371018886566162,0.9534303545951843,1.5379668474197388,0.6444692015647888
50,0.13346795737743378,0.9532917737960815,1.557686448097229,0.6466982364654541
51,0.12681913375854492,0.9561627507209778,1.5384243726730347,0.6455837488174438
52,0.12767371535301208,0.957152783870697,1.540796160697937,0.6416829228401184
53,0.12372545897960663,0.9580239653587341,1.5612285137176514,0.6497631669044495
54,0.1272280365228653,0.9556875824928284,1.5296181440353394,0.646140992641449
55,0.121784508228302,0.9579447507858276,1.5025482177734375,0.6497631669044495
56,0.11648309975862503,0.9607959389686584,1.5556031465530396,0.6472554802894592
57,0.11881668865680695,0.9610137343406677,1.5324143171310425,0.6536639928817749
58,0.1165105551481247,0.959192156791687,1.5657950639724731,0.6444692015647888
59,0.1094304770231247,0.9619245529174805,1.5745084285736084,0.6550571322441101
60,0.1118990108370781,0.961746335029602,1.5886167287826538,0.6405683755874634
61,0.10666191577911377,0.9637263417243958,1.5218827724456787,0.6464196443557739
62,0.10524141043424606,0.9643005728721619,1.5474271774291992,0.637782096862793
63,0.10368610173463821,0.9649935364723206,1.6352360248565674,0.6430760622024536
64,0.1094081923365593,0.9633501768112183,1.57370924949646,0.6441906094551086
65,0.10138686001300812,0.965785562992096,1.6202480792999268,0.637782096862793
66,0.1014227420091629,0.965171754360199,1.608359932899475,0.6425188183784485
67,0.09796372801065445,0.9671913385391235,1.5364785194396973,0.6405683755874634
68,0.09767301380634308,0.9671121835708618,1.628454327583313,0.6475341320037842
69,0.09425705671310425,0.9686169624328613,1.6476575136184692,0.6436333060264587
70,0.09464345872402191,0.9681021571159363,1.508166790008545,0.6578434109687805
71,0.09495080262422562,0.967369556427002,1.617805004119873,0.6419615745544434
72,0.09201303124427795,0.9689733982086182,1.6079785823822021,0.6494845151901245
73,0.09263329207897186,0.9689139723777771,1.5676162242889404,0.6475341320037842
74,0.08821820467710495,0.9699039459228516,1.6382700204849243,0.6402897834777832
75,0.08943500369787216,0.968953549861908,1.6744924783706665,0.6436333060264587
76,0.08835797756910324,0.9698049426078796,1.6639094352722168,0.6475341320037842
77,0.08500154316425323,0.9711909890174866,1.7550793886184692,0.6439119577407837
78,0.09046412259340286,0.9702603816986084,1.7037180662155151,0.6352744698524475
79,0.08357881009578705,0.971666157245636,1.6066218614578247,0.6453050971031189
80,0.08288013935089111,0.9713295698165894,1.6885429620742798,0.6361103653907776
81,0.08610638976097107,0.9708939790725708,1.6828100681304932,0.6394538879394531
82,0.08007524162530899,0.9725571870803833,1.7195243835449219,0.6444692015647888
83,0.07907707989215851,0.9731511473655701,1.6661341190338135,0.6453050971031189
84,0.09145329147577286,0.9691911935806274,1.6888645887374878,0.6536639928817749
85,0.0767081156373024,0.9737847447395325,1.6954004764556885,0.645862340927124
86,0.07745065540075302,0.9732105731964111,1.7546029090881348,0.6425188183784485
87,0.07542331516742706,0.9745569825172424,1.5935672521591187,0.6517135500907898
88,0.07420094311237335,0.9741016030311584,1.6798317432403564,0.6453050971031189
89,0.07477422803640366,0.9750123620033264,1.6909229755401611,0.6349958181381226
90,0.07274827361106873,0.9756261706352234,1.6818835735321045,0.6464196443557739
91,0.07587774842977524,0.9749331474304199,1.7207622528076172,0.645862340927124
92,0.07091006636619568,0.9754083752632141,1.7244868278503418,0.645862340927124
93,0.07472161203622818,0.9747747778892517,1.6963099241256714,0.6369462013244629
94,0.07377990335226059,0.9750321507453918,1.6663073301315308,0.654499888420105
95,0.07024547457695007,0.9754875898361206,1.7220438718795776,0.6584006547927856
96,0.07131269574165344,0.9759033918380737,1.7905741930007935,0.6500418186187744
97,0.07272913306951523,0.9757647514343262,1.7299258708953857,0.6519922018051147
98,0.07034123688936234,0.9765963554382324,1.7536064386367798,0.6394538879394531
99,0.07335744798183441,0.9753291606903076,1.707824945449829,0.6453050971031189
100,0.06540707498788834,0.9775665998458862,1.7238125801086426,0.6419615745544434
