Epoch,loss,accuracy,validation loss,validation accuracy
1,1.959576964378357,0.23211562633514404,1.9060804843902588,0.25912511348724365
2,1.4368278980255127,0.452925443649292,1.3430029153823853,0.4789634943008423
3,1.162535548210144,0.558419942855835,1.1573829650878906,0.5514070987701416
4,1.022552490234375,0.615602433681488,1.0828481912612915,0.584285318851471
5,0.9247593879699707,0.6531234383583069,1.0606895685195923,0.6032320857048035
6,0.8414610624313354,0.6855162978172302,1.0840518474578857,0.5904151797294617
7,0.7617270946502686,0.7179487347602844,1.0525686740875244,0.5993313193321228
8,0.6782699227333069,0.7528957724571228,1.0333670377731323,0.6299805045127869
9,0.594073474407196,0.783130407333374,1.1044358015060425,0.6216216087341309
10,0.5206676721572876,0.8118008375167847,1.1390763521194458,0.6338813304901123
11,0.4521298408508301,0.8371448516845703,1.1223030090332031,0.6422401666641235
12,0.3955286741256714,0.8617958426475525,1.2410922050476074,0.6258010864257812
13,0.3417236804962158,0.8790020942687988,1.2527027130126953,0.6168849468231201
14,0.3065042197704315,0.8919512629508972,1.2913540601730347,0.6313736438751221
15,0.281095415353775,0.9013761281967163,1.3542098999023438,0.6319308876991272
16,0.24420514702796936,0.9143847227096558,1.4512920379638672,0.6258010864257812
17,0.22764989733695984,0.921255350112915,1.4143714904785156,0.6383393406867981
18,0.2182772308588028,0.9243836998939514,1.508974313735962,0.6369462013244629
19,0.1895345151424408,0.9345411062240601,1.5091614723205566,0.6394538879394531
20,0.17940878868103027,0.9373923540115356,1.535292625427246,0.6408470273017883
21,0.16862788796424866,0.9415701627731323,1.562533974647522,0.6333240270614624
22,0.16462643444538116,0.9433125257492065,1.5455554723739624,0.6411256790161133
23,0.1560288965702057,0.9453915357589722,1.5868903398513794,0.6394538879394531
24,0.1383133828639984,0.9522621631622314,1.6086044311523438,0.6425188183784485
25,0.13826894760131836,0.9523215293884277,1.6447376012802124,0.6361103653907776
26,0.13514003157615662,0.9532917737960815,1.682450771331787,0.6405683755874634
27,0.12699399888515472,0.9556677341461182,1.6480971574783325,0.6441906094551086
