Epoch,loss,accuracy,validation loss,validation accuracy
1,0.2367067039012909,0.16228359937667847,1.998981237411499,0.030091946944594383
2,0.20546287298202515,0.2072172462940216,1.8254152536392212,0.2791863977909088
3,0.19243581593036652,0.25601726770401,1.7596358060836792,0.29005295038223267
4,0.18235257267951965,0.30265769362449646,1.6471389532089233,0.3644469082355499
5,0.16701073944568634,0.3714863061904907,1.5330089330673218,0.3978824317455292
6,0.15719814598560333,0.41147375106811523,1.6799715757369995,0.3421565890312195
7,0.14764659106731415,0.44449475407600403,1.3984997272491455,0.45444414019584656
8,0.1375848948955536,0.47870007157325745,1.6033239364624023,0.38673725724220276
9,0.1305675208568573,0.4997735917568207,1.393598198890686,0.47924211621284485
10,0.12440001219511032,0.5246090292930603,1.3327089548110962,0.48537197709083557
11,0.11780685931444168,0.5430004596710205,1.2262752056121826,0.523544192314148
12,0.11068830639123917,0.5662335753440857,1.2212647199630737,0.5280022025108337
13,0.10452874004840851,0.5912083387374878,1.2438093423843384,0.5335748195648193
14,0.10039467364549637,0.6061862111091614,1.1679216623306274,0.5583727955818176
15,0.09438009560108185,0.632449746131897,1.1746864318847656,0.5717470049858093
16,0.09026405960321426,0.6461388468742371,1.165799856185913,0.5553078651428223
17,0.08635101467370987,0.6625100374221802,1.1075106859207153,0.5831707715988159
18,0.08111894130706787,0.6835486888885498,1.148288369178772,0.5678461790084839
19,0.07866345345973969,0.6935455799102783,1.1354283094406128,0.5890220403671265
20,0.0720696821808815,0.7189034819602966,1.1534851789474487,0.5798272490501404
21,0.06630320101976395,0.7433905601501465,1.1404587030410767,0.5915296673774719
22,0.06338390707969666,0.7570796608924866,1.1482807397842407,0.5918083190917969
23,0.060886673629283905,0.7671461701393127,1.157416582107544,0.5831707715988159
24,0.05506382882595062,0.7875578999519348,1.1938114166259766,0.5929228067398071
25,0.05373489856719971,0.7931310534477234,1.196262240409851,0.6023961901664734
26,0.04816245660185814,0.8148316144943237,1.2251055240631104,0.5965449810028076
27,0.046104803681373596,0.8232261538505554,1.2177737951278687,0.6018389463424683
28,0.04368945583701134,0.8332230448722839,1.2522199153900146,0.5979381203651428
29,0.042639538645744324,0.837507426738739,1.2137967348098755,0.5943159461021423
30,0.04369105398654938,0.835626482963562,1.2960269451141357,0.5784341096878052
31,0.04021616280078888,0.8488278985023499,1.2570470571517944,0.6049038767814636
32,0.035286612808704376,0.8665923476219177,1.320336937904358,0.6057397723197937
33,0.03368237242102623,0.8733846545219421,1.3054229021072388,0.6054611206054688
34,0.03570078685879707,0.8669406771659851,1.313705563545227,0.6004458069801331
35,0.032548874616622925,0.8771465420722961,1.3015751838684082,0.6129841208457947
36,0.028620785102248192,0.8935177326202393,1.3609517812728882,0.61521315574646
37,0.033906370401382446,0.875822901725769,1.3549836874008179,0.5959877371788025
38,0.027601901441812515,0.8971054553985596,1.373547077178955,0.6115909814834595
39,0.02650729939341545,0.8986032009124756,1.3738412857055664,0.5984954237937927
40,0.02655676007270813,0.9018426537513733,1.3780525922775269,0.5937587022781372
41,0.023173704743385315,0.9128844738006592,1.421377420425415,0.5987740159034729
42,0.024738656356930733,0.908878743648529,1.4410256147384644,0.591251015663147
43,0.025074608623981476,0.9094709157943726,1.4377273321151733,0.6012817025184631
44,0.023741185665130615,0.9111080169677734,1.4739323854446411,0.5990526676177979
45,0.023160504177212715,0.9162283539772034,1.4772013425827026,0.6071329116821289
46,0.022220691666007042,0.9189104437828064,1.593350887298584,0.5993313193321228
47,0.020096955820918083,0.9266780614852905,1.535112977027893,0.599609911441803
48,0.019451342523097992,0.9297780990600586,1.5469070672988892,0.6093619465827942
49,0.019015878438949585,0.9293949604034424,1.5335633754730225,0.6146559119224548
50,0.02109265699982643,0.9251105785369873,1.50960373878479,0.6118695735931396
51,0.02018626034259796,0.9265038967132568,1.5684478282928467,0.6018389463424683
52,0.019315989688038826,0.9309972524642944,1.5006208419799805,0.6110337376594543
53,0.018307935446500778,0.9342018365859985,1.5437699556350708,0.6135413646697998
54,0.017427679151296616,0.9369535446166992,1.6154885292053223,0.599609911441803
55,0.01920667476952076,0.9301612973213196,1.6122785806655884,0.5962663888931274
56,0.017751112580299377,0.9362569451332092,1.5764437913894653,0.6051825284957886
57,0.016155870631337166,0.94301438331604,1.5808618068695068,0.6121482253074646
58,0.015408411622047424,0.9433975219726562,1.6755003929138184,0.6107550859451294
59,0.016226867213845253,0.9404019713401794,1.6148312091827393,0.6179994344711304
60,0.015699848532676697,0.9435020089149475,1.6254805326461792,0.6127054691314697
61,0.024361250922083855,0.9141732454299927,1.525007963180542,0.6088047027587891
62,0.018255485221743584,0.9336793422698975,1.5708283185958862,0.6110337376594543
63,0.014923878945410252,0.946776270866394,1.6796023845672607,0.6035107374191284
64,0.013951568864285946,0.9490055441856384,1.650673747062683,0.6171635389328003
65,0.013960866257548332,0.948935866355896,1.6844538450241089,0.6093619465827942
