Epoch,loss,accuracy,validation loss,validation accuracy
1,0.2738870084285736,0.14838552474975586,2.2447595596313477,0.11869601905345917
2,0.2589223384857178,0.16033299267292023,2.454779624938965,0.1565895825624466
3,0.2497922033071518,0.16263192892074585,2.5270302295684814,0.1819448322057724
4,0.24311977624893188,0.16827476024627686,2.7938072681427,0.14516578614711761
5,0.2379937618970871,0.17269845306873322,2.5431923866271973,0.1699637770652771
6,0.2329201102256775,0.17374342679977417,2.246530294418335,0.1671774834394455
7,0.22828777134418488,0.17896826565265656,2.3147220611572266,0.17609362304210663
8,0.22448992729187012,0.18471559882164001,2.187007427215576,0.18723878264427185
9,0.22251015901565552,0.18238183856010437,2.127019166946411,0.19308999180793762
10,0.21990078687667847,0.18631787598133087,2.212421417236328,0.18946781754493713
11,0.21688084304332733,0.19175171852111816,2.332261800765991,0.18110893666744232
12,0.21527168154716492,0.195200115442276,2.1181766986846924,0.19281136989593506
13,0.21343038976192474,0.1999024748802185,2.120572805404663,0.20200613141059875
14,0.2103118747472763,0.19937998056411743,2.0733141899108887,0.19225411117076874
15,0.20810885727405548,0.21400953829288483,2.153263807296753,0.18779604136943817
16,0.2063678652048111,0.21320840716362,2.1063005924224854,0.19086095690727234
17,0.2053426206111908,0.21334773302078247,2.15600323677063,0.18250209093093872
18,0.20331290364265442,0.21839840710163116,2.1935172080993652,0.18027305603027344
19,0.2026807963848114,0.2197917103767395,2.1850953102111816,0.18668152391910553
20,0.20025774836540222,0.2252255380153656,2.199176549911499,0.19169685244560242
21,0.19905230402946472,0.23100769519805908,2.2089219093322754,0.19559766352176666
22,0.197959765791893,0.23247064650058746,2.0959253311157227,0.20144887268543243
23,0.1974048912525177,0.23595388233661652,2.0547432899475098,0.21203677356243134
24,0.19683335721492767,0.23720784485340118,2.065978527069092,0.20534968376159668
25,0.19565676152706146,0.2438259720802307,2.1488311290740967,0.19782669842243195
26,0.19523397088050842,0.2447316199541092,2.069382667541504,0.20117023587226868
27,0.19398683309555054,0.24741370975971222,2.0427346229553223,0.20618556439876556
28,0.19252829253673553,0.2487024962902069,2.031390428543091,0.2109222561120987
29,0.19273501634597778,0.2496429681777954,2.0648224353790283,0.21482306718826294
30,0.1907750517129898,0.2555992901325226,2.0804176330566406,0.2100863754749298
31,0.19072894752025604,0.2579330503940582,2.080448865890503,0.21259403228759766
32,0.18989859521389008,0.25984883308410645,2.0528454780578613,0.21844525635242462
33,0.1885547935962677,0.2637152075767517,2.0211403369903564,0.23321259021759033
34,0.1885807067155838,0.26754677295684814,2.0257394313812256,0.232655331492424
35,0.18805555999279022,0.2674770951271057,2.010054349899292,0.23154081404209137
36,0.18642409145832062,0.27318960428237915,2.0168895721435547,0.23014767467975616
37,0.1864653378725052,0.27653348445892334,1.9902446269989014,0.23655614256858826
38,0.1862892061471939,0.2819325029850006,1.9976874589920044,0.24519364535808563
39,0.18513266742229462,0.2832561135292053,1.9945893287658691,0.2454722821712494
40,0.18471620976924896,0.28520673513412476,1.9685885906219482,0.24630816280841827
41,0.1840377300977707,0.28478872776031494,1.9754080772399902,0.24519364535808563
42,0.1836460828781128,0.29140686988830566,2.007800579071045,0.23070493340492249
43,0.1826530396938324,0.2918248772621155,2.0057358741760254,0.23850654065608978
44,0.18270421028137207,0.2948901057243347,2.0036046504974365,0.2524380087852478
45,0.18278251588344574,0.3003239333629608,1.9983782768249512,0.25633880496025085
46,0.18089459836483002,0.300637423992157,2.0273635387420654,0.2454722821712494
47,0.1807182878255844,0.3059667646884918,2.0198028087615967,0.24519364535808563
48,0.1798713207244873,0.3074297308921814,1.9752198457717896,0.2594037353992462
49,0.17909124493598938,0.310042142868042,1.9510390758514404,0.25494566559791565
50,0.178171306848526,0.312724232673645,1.945396900177002,0.25550293922424316
51,0.17851465940475464,0.31502315402030945,1.9470305442810059,0.25912511348724365
52,0.17744971811771393,0.3179490864276886,1.9252103567123413,0.2582892179489136
53,0.17730672657489777,0.32080531120300293,1.903478980064392,0.2708275318145752
54,0.17557451128959656,0.32933923602104187,1.911969542503357,0.27472832798957825
55,0.17418992519378662,0.33059319853782654,1.9215776920318604,0.2716634273529053
56,0.17474539577960968,0.3346337378025055,1.9276187419891357,0.2649763226509094
57,0.17327286303043365,0.3329269587993622,1.9270139932632446,0.2616327702999115
58,0.1730838119983673,0.3398934006690979,1.8836665153503418,0.2699916362762451
59,0.17291438579559326,0.34675538539886475,1.9085631370544434,0.26943439245224
60,0.17137642204761505,0.34623289108276367,1.9152343273162842,0.27333518862724304
61,0.1702015995979309,0.3481486737728119,1.9138857126235962,0.2644190490245819
62,0.17001041769981384,0.35198020935058594,1.878227949142456,0.2850376069545746
63,0.16974440217018127,0.35110941529273987,1.903330683708191,0.27695736289024353
64,0.16847439110279083,0.35616007447242737,1.9081435203552246,0.2772359848022461
65,0.16869990527629852,0.3611411154270172,1.9258466958999634,0.27695736289024353
66,0.16762588918209076,0.36309170722961426,1.8669679164886475,0.27974367141723633
67,0.1671220362186432,0.3639625310897827,1.8512763977050781,0.28726664185523987
68,0.1655900627374649,0.367898553609848,1.873445749282837,0.2755642235279083
69,0.1651637852191925,0.36911770701408386,1.8831137418746948,0.284758985042572
70,0.1637754738330841,0.369779497385025,1.8782505989074707,0.28587350249290466
71,0.16353167593479156,0.37848758697509766,1.8983463048934937,0.28531625866889954
72,0.16327103972434998,0.37866175174713135,1.821061611175537,0.3011980950832367
73,0.16143232583999634,0.38388657569885254,1.824228048324585,0.29506826400756836
74,0.16048289835453033,0.3847225606441498,1.841007947921753,0.29033157229423523
75,0.1607939898967743,0.3862203359603882,1.7995272874832153,0.3073279559612274
76,0.15912598371505737,0.3896339237689972,1.8015148639678955,0.3201448917388916
77,0.15938642621040344,0.3929778039455414,1.8499386310577393,0.3081638216972351
78,0.15902984142303467,0.39370930194854736,1.8024251461029053,0.30927833914756775
79,0.15764442086219788,0.392281174659729,1.847886085510254,0.3081638216972351
80,0.1568627804517746,0.3975408375263214,1.8156379461288452,0.31401506066322327
81,0.1561681181192398,0.40415897965431213,1.836857795715332,0.3168013393878937
82,0.1557692587375641,0.4042634665966034,1.8453274965286255,0.3173585832118988
83,0.1547127515077591,0.40548259019851685,1.754066824913025,0.32404568791389465
84,0.15389975905418396,0.4100804626941681,1.7705658674240112,0.32404568791389465
85,0.1546095311641693,0.4091399908065796,1.8181577920913696,0.3145723044872284
86,0.15227562189102173,0.41279739141464233,1.7998496294021606,0.3220953047275543
87,0.152031809091568,0.41659408807754517,1.7490707635879517,0.3326832056045532
88,0.15226364135742188,0.4149918258190155,1.7220536470413208,0.33686262369155884
89,0.1519274115562439,0.4190672039985657,1.772095799446106,0.3273892402648926
90,0.15060672163963318,0.42035597562789917,1.738800287246704,0.33324044942855835
91,0.1514231562614441,0.42258524894714355,1.7531596422195435,0.3407634496688843
92,0.1495494246482849,0.4288202226161957,1.7217216491699219,0.3463360369205475
93,0.1486462503671646,0.43157199025154114,1.7423288822174072,0.34438562393188477
94,0.14825645089149475,0.4294123649597168,1.7196612358093262,0.3441070020198822
95,0.14855489134788513,0.4279145896434784,1.7683088779449463,0.3371412754058838
96,0.14681746065616608,0.43289560079574585,1.7174190282821655,0.34243521094322205
97,0.14672847092151642,0.43345293402671814,1.7021437883377075,0.34661465883255005
98,0.14677941799163818,0.43456757068634033,1.6671489477157593,0.3630537688732147
99,0.14548003673553467,0.4416384994983673,1.6930540800094604,0.36277514696121216
100,0.1441083699464798,0.4401058852672577,1.7503870725631714,0.35775983333587646
