Epoch,loss,accuracy,validation loss,validation accuracy
1,0.2522464394569397,0.1627364307641983,4.9363226890563965,0.07885205000638962
2,0.2279035747051239,0.17113099992275238,5.1534810066223145,0.09250487387180328
3,0.21843239665031433,0.17639067769050598,3.5224456787109375,0.11841738969087601
4,0.21143127977848053,0.19081124663352966,2.811964988708496,0.09668431431055069
5,0.2061549872159958,0.20241039991378784,2.254002809524536,0.14962385594844818
6,0.2020982801914215,0.20763523876667023,2.180467367172241,0.1663416028022766
7,0.19851888716220856,0.2164129763841629,2.0276224613189697,0.19058233499526978
8,0.19574618339538574,0.22592218220233917,2.107938528060913,0.20395652949810028
9,0.1938220113515854,0.23738200962543488,2.0984346866607666,0.18445248901844025
10,0.19166535139083862,0.24386081099510193,2.029689311981201,0.2334912270307541
11,0.19093888998031616,0.24950364232063293,1.968161940574646,0.24519364535808563
12,0.1898539662361145,0.2580375373363495,1.9869569540023804,0.25271663069725037
13,0.1888616383075714,0.26737260818481445,1.9300730228424072,0.2574533224105835
14,0.18715426325798035,0.27357274293899536,1.9648046493530273,0.2688771188259125
15,0.18530650436878204,0.27583685517311096,1.9537575244903564,0.27472832798957825
16,0.1841277778148651,0.2817234992980957,1.886331558227539,0.29451102018356323
17,0.18277831375598907,0.28402242064476013,1.9186458587646484,0.2975759208202362
18,0.1818333864212036,0.30004528164863586,1.890576720237732,0.30147674679756165
19,0.17940661311149597,0.30450382828712463,1.836391806602478,0.3126218914985657
20,0.17793752253055573,0.3154759705066681,1.8444738388061523,0.31429368257522583
21,0.17655473947525024,0.32686614990234375,1.9941788911819458,0.3181944787502289
22,0.17386052012443542,0.3369326591491699,1.9297401905059814,0.32042351365089417
23,0.1725877821445465,0.33794280886650085,1.9451178312301636,0.3159654438495636
24,0.17011518776416779,0.35013410449028015,1.924107551574707,0.3329618275165558
25,0.16817216575145721,0.35988715291023254,1.9027271270751953,0.3195876181125641
26,0.1654222309589386,0.3652513027191162,1.9027224779129028,0.33546948432922363
27,0.16258090734481812,0.3792887330055237,1.9155080318450928,0.3326832056045532
28,0.16039246320724487,0.3873698115348816,1.7791863679885864,0.3611033856868744
29,0.15849660336971283,0.39889928698539734,1.806735873222351,0.3471719026565552
30,0.15518799424171448,0.40583091974258423,1.8968956470489502,0.33324044942855835
31,0.15419581532478333,0.4131108820438385,1.9990710020065308,0.3390916585922241
32,0.15161508321762085,0.42126163840293884,2.017939567565918,0.3474505543708801
33,0.15137486159801483,0.42147061228752136,2.0514965057373047,0.3633323907852173
34,0.14809371531009674,0.4318854808807373,1.8764675855636597,0.3574811816215515
35,0.14698997139930725,0.43801596760749817,1.910278558731079,0.3624965250492096
36,0.1460392326116562,0.4442857503890991,1.866291880607605,0.3872945010662079
37,0.14294326305389404,0.4494757652282715,1.8644779920578003,0.376706600189209
38,0.14294475317001343,0.4532724916934967,2.100321054458618,0.3744775652885437
39,0.1398155838251114,0.4628165364265442,1.682024598121643,0.4006687104701996
40,0.13927364349365234,0.4650806486606598,1.749635100364685,0.40317636728286743
41,0.1375042051076889,0.4705493152141571,1.670614242553711,0.4048481583595276
42,0.13493531942367554,0.4751819968223572,1.7280141115188599,0.41237112879753113
43,0.13449236750602722,0.4770629405975342,1.8640718460083008,0.4187796115875244
44,0.13283586502075195,0.4810686409473419,1.67375910282135,0.423237681388855
45,0.12978710234165192,0.4859451651573181,1.8032861948013306,0.3970465362071991
46,0.13080134987831116,0.48998570442199707,1.6555322408676147,0.44469210505485535
47,0.12821923196315765,0.4962555170059204,1.5239441394805908,0.4589022099971771
48,0.12805549800395966,0.5018635392189026,1.543896198272705,0.4561159014701843
49,0.12634804844856262,0.5069490671157837,1.5206718444824219,0.4675396978855133
50,0.12626945972442627,0.503814160823822,1.4502567052841187,0.4597380757331848
51,0.12449081242084503,0.5077153444290161,1.4339096546173096,0.47645583748817444
52,0.12232954800128937,0.5200808048248291,1.4075394868850708,0.48704373836517334
53,0.12143032252788544,0.5210909247398376,1.4598455429077148,0.4775703549385071
