Epoch,loss,accuracy,validation loss,validation accuracy
1,1.9616894721984863,0.25506386160850525,1.656803011894226,0.3471719026565552
2,1.4137765169143677,0.4582120478153229,1.3978030681610107,0.4605739712715149
3,1.1516636610031128,0.5646569728851318,1.3522562980651855,0.48704373836517334
4,0.9995449781417847,0.6263934373855591,1.1823686361312866,0.5491780638694763
5,0.8816359639167786,0.673794686794281,1.1874178647994995,0.554193377494812
6,0.7643885016441345,0.7227601408958435,1.2060140371322632,0.5636667609214783
7,0.6552666425704956,0.7674685716629028,1.190643072128296,0.5890220403671265
8,0.5396802425384521,0.8111870288848877,1.1954551935195923,0.6065756678581238
9,0.4635944068431854,0.8408474326133728,1.296267032623291,0.5801059007644653
10,0.3883223831653595,0.8677952885627747,1.314462423324585,0.5873502492904663
11,0.333117812871933,0.8871992826461792,1.4644129276275635,0.5820562839508057
12,0.29164671897888184,0.9008613228797913,1.517389178276062,0.5656171441078186
13,0.2651669979095459,0.9091970920562744,1.53400719165802,0.5906937718391418
14,0.23577991127967834,0.9201069474220276,1.5527832508087158,0.5881861448287964
15,0.2089984267950058,0.9294921159744263,1.508827567100525,0.5945945978164673
16,0.19922223687171936,0.9329769611358643,1.5484437942504883,0.5993313193321228
17,0.17879800498485565,0.9401445388793945,1.5741567611694336,0.6032320857048035
18,0.1685294210910797,0.9429957270622253,1.529894232749939,0.6101978421211243
19,0.16379910707473755,0.9452727437019348,1.6380629539489746,0.5957090854644775
20,0.15606866776943207,0.9485991597175598,1.6698704957962036,0.5979381203651428
21,0.13762733340263367,0.9549945592880249,1.7634153366088867,0.5856784582138062
22,0.1379336416721344,0.9546975493431091,1.6894899606704712,0.606854259967804
23,0.12624411284923553,0.9583605527877808,1.7733930349349976,0.57704097032547
24,0.12644124031066895,0.9584001302719116,1.672429084777832,0.607968807220459
25,0.11766674369573593,0.9620433449745178,1.8244433403015137,0.5971022844314575
26,0.15209965407848358,0.9506583213806152,1.771307349205017,0.6074115633964539
27,0.10015905648469925,0.9672903418540955,1.8295360803604126,0.6060183644294739
28,0.10798997431993484,0.9643401503562927,1.833832859992981,0.5929228067398071
29,0.09814400970935822,0.9667359590530396,1.9378691911697388,0.592365562915802
30,0.09726537019014359,0.968339741230011,1.863679051399231,0.5957090854644775
31,0.10610397160053253,0.9643797874450684,1.9073121547698975,0.5987740159034729
32,0.08756066858768463,0.9709731936454773,1.8944588899612427,0.6085260510444641
33,0.09128199517726898,0.9706365466117859,1.8698266744613647,0.599609911441803
34,0.08775503933429718,0.9711117744445801,1.8686891794204712,0.6082473993301392
35,0.11568234115839005,0.9619443416595459,1.8527997732162476,0.6018389463424683
36,0.07656722515821457,0.9748143553733826,1.9679409265518188,0.6062970161437988
37,0.1335197240114212,0.9556677341461182,1.8704272508621216,0.607968807220459
38,0.06920896470546722,0.977091372013092,1.9638025760650635,0.6071329116821289
39,0.06563983857631683,0.9779625535011292,1.9986013174057007,0.5918083190917969
40,0.07094842195510864,0.9770517945289612,1.9752800464630127,0.6010030508041382
41,0.08221286535263062,0.9740619659423828,1.9930533170700073,0.6074115633964539
42,0.06893301755189896,0.9774081707000732,1.9794114828109741,0.6037893295288086
43,0.07414522767066956,0.9760815501213074,1.9661586284637451,0.6032320857048035
44,0.07121758162975311,0.9766359925270081,1.9560446739196777,0.6174421906471252
45,0.06778308004140854,0.9783783555030823,1.9510618448257446,0.6040679812431335
46,0.06862396001815796,0.9774279594421387,1.958790898323059,0.6035107374191284
47,0.072956882417202,0.9760815501213074,1.9555760622024536,0.6113123297691345
48,0.06003941223025322,0.9802395701408386,1.9722466468811035,0.6174421906471252
49,0.06224463880062103,0.9794277548789978,2.0782229900360107,0.6040679812431335
50,0.06284358352422714,0.9797841906547546,2.0046064853668213,0.600724458694458
51,0.06277468800544739,0.9796851873397827,2.0115530490875244,0.6057397723197937
52,0.06541931629180908,0.9782992005348206,2.091029167175293,0.6035107374191284
53,0.05831216648221016,0.9813286066055298,2.0280113220214844,0.5982167720794678
54,0.06723324954509735,0.9781803488731384,2.013606548309326,0.6088047027587891
55,0.0752570703625679,0.9756855964660645,1.9452300071716309,0.6054611206054688
56,0.04776483029127121,0.9841797947883606,2.0398013591766357,0.6171635389328003
57,0.04577348008751869,0.9848727583885193,2.0578083992004395,0.6082473993301392
58,0.051281291991472244,0.9834867715835571,2.128098487854004,0.6104764342308044
59,0.05443483591079712,0.982457160949707,2.0820565223693848,0.6032320857048035
60,0.050597984343767166,0.9835264086723328,2.0914077758789062,0.6090832948684692
61,0.05355663597583771,0.9821799993515015,2.096201181411743,0.6124268770217896
62,0.05237829312682152,0.9831699728965759,2.1272575855255127,0.6104764342308044
63,0.049101799726486206,0.983585774898529,2.1481666564941406,0.6062970161437988
64,0.050682153552770615,0.9831303954124451,2.039365291595459,0.6040679812431335
65,0.05274510011076927,0.9826353788375854,2.1245627403259277,0.6146559119224548
66,0.04631081596016884,0.98465496301651,2.154850959777832,0.6138200163841248
67,0.047035228461027145,0.9849916100502014,2.0927188396453857,0.6054611206054688
68,0.0419812873005867,0.9856845736503601,2.1831791400909424,0.6096405386924744
69,0.048070505261421204,0.9842193722724915,2.1028549671173096,0.6121482253074646
70,0.04620381072163582,0.9847143888473511,2.1530215740203857,0.6093619465827942
71,0.048174578696489334,0.9840015769004822,2.123380422592163,0.6093619465827942
72,0.044182270765304565,0.9857637882232666,2.1321375370025635,0.6060183644294739
73,0.04813804477453232,0.9837243556976318,2.1406662464141846,0.6185566782951355
74,0.04095197096467018,0.986555814743042,2.1423332691192627,0.6101978421211243
75,0.04663042351603508,0.9848727583885193,2.1212406158447266,0.6135413646697998
