Epoch,loss,accuracy,validation loss,validation accuracy
1,2.0726442337036133,0.17348776757717133,1.9732232093811035,0.21454444527626038
2,1.7794781923294067,0.28331848978996277,1.744913101196289,0.2947896420955658
3,1.5365878343582153,0.40552419424057007,1.454493522644043,0.43187516927719116
4,1.358428955078125,0.47945746779441833,1.296643614768982,0.48397883772850037
5,1.2333672046661377,0.5279081463813782,1.2380799055099487,0.5271663665771484
6,1.134580373764038,0.5707949995994568,1.151544213294983,0.5508497953414917
7,1.068048357963562,0.598613977432251,1.2037070989608765,0.5528002381324768
8,1.0055797100067139,0.625720202922821,1.1484951972961426,0.5575369000434875
9,0.9450991153717041,0.6502920389175415,1.0952708721160889,0.5965449810028076
10,0.88426673412323,0.6760122776031494,1.0669021606445312,0.6012817025184631
11,0.8436776995658875,0.696089506149292,1.045078992843628,0.614934504032135
12,0.8118348717689514,0.711117684841156,1.0616215467453003,0.6193925738334656
13,0.7271540760993958,0.7453519701957703,1.027896523475647,0.630537748336792
14,0.6842929124832153,0.7631521821022034,1.092095971107483,0.6140986084938049
15,0.6251544952392578,0.7849915623664856,1.041489601135254,0.6464196443557739
16,0.5482730865478516,0.8151271939277649,1.114007830619812,0.6411256790161133
17,0.5505374073982239,0.81463223695755,1.099313497543335,0.6397325396537781
18,0.45991405844688416,0.8480348587036133,1.1971821784973145,0.6380607485771179
19,0.4979407489299774,0.8353826403617859,1.182399868965149,0.6430760622024536
20,0.37415963411331177,0.8792396783828735,1.2520170211791992,0.6366676092147827
21,0.3889249861240387,0.8747450709342957,1.3594759702682495,0.6327667832374573
22,0.3170728385448456,0.8997722864151001,1.3077715635299683,0.6475341320037842
23,0.2888326644897461,0.9082466959953308,1.3248263597488403,0.6439119577407837
24,0.30007079243659973,0.9046826958656311,1.3661781549453735,0.6464196443557739
25,0.3228495419025421,0.898287296295166,1.2389971017837524,0.645862340927124
26,0.3876035213470459,0.8752994537353516,1.3054753541946411,0.646976888179779
27,0.23467829823493958,0.9269379377365112,1.3887434005737305,0.6589578986167908
28,0.20856201648712158,0.9354123473167419,1.4084995985031128,0.6514349579811096
29,0.24698635935783386,0.921096920967102,1.5153253078460693,0.6517135500907898
30,0.18889650702476501,0.9429957270622253,1.56403386592865,0.6427974104881287
31,0.19656720757484436,0.9388179183006287,1.576898217201233,0.6494845151901245
32,0.21349512040615082,0.9337887167930603,1.5306007862091064,0.6444692015647888
33,0.16680388152599335,0.9496287703514099,1.616483211517334,0.6464196443557739
34,0.1704617142677307,0.9470943212509155,1.5567926168441772,0.6466982364654541
35,0.1741681545972824,0.947272539138794,1.6098806858062744,0.6453050971031189
36,0.15441761910915375,0.953153133392334,1.6333646774291992,0.6475341320037842
37,0.14796562492847443,0.9550341367721558,1.6612579822540283,0.6511563062667847
38,0.1375574916601181,0.9577467441558838,1.7091012001037598,0.6394538879394531
39,0.2198370099067688,0.9315909147262573,1.5512751340866089,0.6558930277824402
40,0.1243191584944725,0.9630927443504333,1.6533598899841309,0.6564502716064453
41,0.1409074366092682,0.9570735692977905,1.7001806497573853,0.654499888420105
42,0.12221623957157135,0.9637659788131714,1.6607800722122192,0.6645305156707764
43,0.11577251553535461,0.9644589424133301,1.6954320669174194,0.6391752362251282
44,0.12767571210861206,0.9617067575454712,1.7118700742721558,0.645026445388794
45,0.11387255042791367,0.9652905464172363,1.7605113983154297,0.646976888179779
46,0.12070457637310028,0.964557945728302,1.7246745824813843,0.6547784805297852
47,0.1155778020620346,0.965171754360199,1.757277250289917,0.638617992401123
48,0.1337021291255951,0.9604593515396118,1.6870460510253906,0.6564502716064453
49,0.10302499681711197,0.9697851538658142,1.8013887405395508,0.638896644115448
50,0.10967594385147095,0.967884361743927,1.8330456018447876,0.646976888179779
51,0.1350727677345276,0.9589149355888367,1.7419545650482178,0.653106689453125
52,0.09998825192451477,0.970537543296814,1.8293195962905884,0.6444692015647888
53,0.09344525635242462,0.9727155566215515,1.8580418825149536,0.6522708535194397
54,0.1061030849814415,0.9699435830116272,1.7880775928497314,0.6505990624427795
55,0.09597457200288773,0.9720225930213928,1.864446997642517,0.6514349579811096
56,0.09505023062229156,0.9720225930213928,1.8133600950241089,0.646976888179779
57,0.09151816368103027,0.9723987579345703,1.8630377054214478,0.6483700275421143
58,0.09199642390012741,0.9726165533065796,1.8186383247375488,0.6500418186187744
59,0.0853373184800148,0.9748935699462891,1.8699244260787964,0.6589578986167908
60,0.08895285427570343,0.9738441705703735,1.826919436454773,0.6561716198921204
61,0.09820686280727386,0.971052348613739,1.7787928581237793,0.6567289233207703
62,0.0762435793876648,0.9770715832710266,1.9129070043563843,0.6558930277824402
63,0.07918674498796463,0.9768339991569519,1.850399136543274,0.654499888420105
64,0.08473002910614014,0.9751707911491394,1.8203680515289307,0.6597937941551208
65,0.08054418861865997,0.9757845997810364,1.909806251525879,0.6525494456291199
66,0.07461132109165192,0.9777249693870544,1.875869631767273,0.6497631669044495
