Epoch,loss,accuracy,validation loss,validation accuracy
1,2.0433695316314697,0.20081180334091187,1.7935476303100586,0.2777932584285736
2,1.5566143989562988,0.3946540057659149,1.4040417671203613,0.4536082446575165
3,1.269524097442627,0.5182456970214844,1.2177668809890747,0.5296739935874939
4,1.1078052520751953,0.5812493562698364,1.213492751121521,0.5391473770141602
5,0.9756715893745422,0.6348480582237244,1.1257201433181763,0.5689607262611389
6,0.8708910942077637,0.6798534989356995,1.0722798109054565,0.5968236327171326
7,0.7795075178146362,0.7194930911064148,1.102577567100525,0.5979381203651428
8,0.7070067524909973,0.7500049471855164,1.0890145301818848,0.6054611206054688
9,0.5699396133422852,0.8019998073577881,1.1917229890823364,0.6054611206054688
10,0.45468956232070923,0.846074640750885,1.296570897102356,0.6015602946281433
11,0.35090023279190063,0.884070873260498,1.3617961406707764,0.6129841208457947
12,0.2938765287399292,0.9038510918617249,1.355419635772705,0.6380607485771179
13,0.24947711825370789,0.9187605381011963,1.4171066284179688,0.6246865391731262
14,0.19922341406345367,0.9349173307418823,1.5911898612976074,0.6174421906471252
15,0.18466977775096893,0.941292941570282,1.5914392471313477,0.6143772602081299
16,0.16228453814983368,0.9490743279457092,1.5993702411651611,0.6338813304901123
17,0.152377188205719,0.9510939717292786,1.6684105396270752,0.6285873651504517
18,0.12634630501270294,0.9606375694274902,1.7178466320037842,0.6146559119224548
19,0.1157858669757843,0.9646371603012085,1.7942310571670532,0.6330454349517822
20,0.11431264132261276,0.9628155827522278,1.7422802448272705,0.6366676092147827
21,0.10802307724952698,0.9663201570510864,1.8053597211837769,0.6313736438751221
22,0.09977737814188004,0.9687357544898987,1.8498425483703613,0.6375035047531128
23,0.09206929057836533,0.9713097810745239,1.8542649745941162,0.6299805045127869
24,0.09076622873544693,0.9718641638755798,1.8792248964309692,0.6196712255477905
25,0.09177222102880478,0.9711909890174866,1.9791669845581055,0.6127054691314697
26,0.0788552537560463,0.9760023951530457,1.9422250986099243,0.6258010864257812
27,0.0843534991145134,0.9730323553085327,1.896167516708374,0.637782096862793
28,0.07997588068246841,0.9740619659423828,2.0346837043762207,0.6294232606887817
29,0.07242758572101593,0.9778239727020264,1.9495164155960083,0.6344385743141174
30,0.07651128619909286,0.9753093719482422,1.998518943786621,0.6361103653907776
31,0.06549520045518875,0.9807741641998291,2.011646270751953,0.630537748336792
32,0.06475594639778137,0.9793485999107361,2.035846471786499,0.6285873651504517
33,0.06426062434911728,0.978932797908783,1.9823229312896729,0.6492059230804443
34,0.06619244068861008,0.9794079661369324,2.0004889965057373,0.6366676092147827
35,0.05819275230169296,0.982001781463623,2.099982738494873,0.6344385743141174
36,0.052569691091775894,0.9838233590126038,2.1302740573883057,0.6274728178977966
37,0.059844356030225754,0.9806157946586609,2.1117520332336426,0.6313736438751221
38,0.08607182651758194,0.9728739857673645,2.0584120750427246,0.6372248530387878
39,0.04335638880729675,0.9872884154319763,2.1442997455596924,0.6297018527984619
40,0.05049348622560501,0.9842787981033325,2.1489486694335938,0.6319308876991272
41,0.046926986426115036,0.9854074120521545,2.157672882080078,0.630259096622467
42,0.04623497650027275,0.9858430027961731,2.1397950649261475,0.6308164000511169
43,0.05213820934295654,0.9833679795265198,2.177924871444702,0.6380607485771179
44,0.050853222608566284,0.9830511808395386,2.051226854324341,0.6411256790161133
45,0.04540986940264702,0.9855459928512573,2.177629232406616,0.6397325396537781
46,0.04441005364060402,0.9862588047981262,2.2599549293518066,0.6427974104881287
47,0.04600253328680992,0.9852094054222107,2.2286338806152344,0.6308164000511169
48,0.04077805206179619,0.986912190914154,2.329402208328247,0.6322095394134521
49,0.04631345346570015,0.98542720079422,2.1831483840942383,0.6324881315231323
50,0.0437428317964077,0.986238956451416,2.2576847076416016,0.6355530619621277
51,0.03830895945429802,0.9882783889770508,2.3144402503967285,0.6363889575004578
52,0.04913845285773277,0.9848727583885193,2.1608774662017822,0.6327667832374573
53,0.03385680541396141,0.9893277883529663,2.218724489212036,0.6419615745544434
54,0.037581704556941986,0.9878031611442566,2.2497923374176025,0.6441906094551086
55,0.03787805512547493,0.9875457882881165,2.279907703399658,0.6391752362251282
56,0.03959037736058235,0.987525999546051,2.1924335956573486,0.6400111317634583
57,0.04050149768590927,0.9873873591423035,2.218456506729126,0.6430760622024536
58,0.03233211487531662,0.989723801612854,2.247572422027588,0.6436333060264587
59,0.033799562603235245,0.9890704154968262,2.2494266033172607,0.6416829228401184
60,0.03300490602850914,0.9897040128707886,2.25980544090271,0.6416829228401184
61,0.0346810556948185,0.988951563835144,2.2895920276641846,0.6416829228401184
62,0.033710431307554245,0.9896050095558167,2.2313742637634277,0.638617992401123
63,0.03316051512956619,0.9899218082427979,2.2784645557403564,0.6344385743141174
64,0.03508337214589119,0.9885556101799011,2.2403972148895264,0.6483700275421143
65,0.03045911341905594,0.9899811744689941,2.326759099960327,0.6324881315231323
66,0.030261296778917313,0.990179181098938,2.4584124088287354,0.6394538879394531
67,0.02922668494284153,0.9906346201896667,2.419630289077759,0.6475341320037842
68,0.033657386898994446,0.9891694188117981,2.358596086502075,0.6447478532791138
69,0.026713134720921516,0.9912285804748535,2.3201725482940674,0.6419615745544434
70,0.028366556391119957,0.9910503625869751,2.3437540531158447,0.6508776545524597
71,0.030383778735995293,0.9901989698410034,2.313509464263916,0.6422401666641235
72,0.030858192592859268,0.9898030161857605,2.362424373626709,0.6466982364654541
73,0.03026321902871132,0.9905157685279846,2.3145017623901367,0.6425188183784485
74,0.026340482756495476,0.9916245937347412,2.433462619781494,0.6422401666641235
75,0.030374856665730476,0.9898623824119568,2.3614399433135986,0.646140992641449
76,0.031061293557286263,0.9902188181877136,2.2802767753601074,0.646140992641449
77,0.024629633873701096,0.9918819665908813,2.4311647415161133,0.645026445388794
78,0.02635117806494236,0.9913672208786011,2.432813882827759,0.6369462013244629
79,0.02791784331202507,0.9910702109336853,2.388733386993408,0.6466982364654541
80,0.025700991973280907,0.9918621778488159,2.4194812774658203,0.6405683755874634
81,0.025558119639754295,0.9921987652778625,2.358905553817749,0.6422401666641235
82,0.026867441833019257,0.9914661645889282,2.4269979000091553,0.6408470273017883
83,0.0239600520581007,0.9916840195655823,2.4257333278656006,0.6366676092147827
84,0.03239572048187256,0.9906346201896667,2.391709327697754,0.6441906094551086
85,0.029045239090919495,0.9907732009887695,2.4345498085021973,0.6436333060264587
86,0.02114238403737545,0.9933273792266846,2.53507399559021,0.6394538879394531
87,0.02281779982149601,0.9925947785377502,2.6572537422180176,0.6330454349517822
88,0.026713978499174118,0.9916245937347412,2.405658721923828,0.6366676092147827
89,0.02888893522322178,0.9911692142486572,2.3763577938079834,0.6416829228401184
90,0.022756973281502724,0.9924561977386475,2.3493950366973877,0.646140992641449
91,0.02323373593389988,0.9925947785377502,2.3792459964752197,0.638896644115448
92,0.020332099869847298,0.9934065937995911,2.434051513671875,0.6441906094551086
93,0.023595603182911873,0.9924166202545166,2.4931423664093018,0.6464196443557739
94,0.02494492568075657,0.9921393990516663,2.5095226764678955,0.6391752362251282
95,0.023195283487439156,0.9922186136245728,2.433414936065674,0.6322095394134521
96,0.019622620195150375,0.9936441779136658,2.3821053504943848,0.6411256790161133
97,0.02176448330283165,0.9931492209434509,2.51977276802063,0.6480913758277893
98,0.021351991221308708,0.9931095838546753,2.572209596633911,0.6347171664237976
99,0.020221753045916557,0.9931690096855164,2.3875207901000977,0.6500418186187744
100,0.022084923461079597,0.9937431812286377,2.510218620300293,0.6494845151901245
