Epoch,loss,accuracy,validation loss,validation accuracy
1,0.23897548019886017,0.1469573974609375,1.8951715230941772,0.22596824169158936
2,0.21236340701580048,0.14803719520568848,1.9201321601867676,0.1833379715681076
3,0.20654572546482086,0.1548295021057129,1.9277364015579224,0.1911395937204361
4,0.20517051219940186,0.16729944944381714,1.929796576499939,0.1855670064687729
5,0.20379890501499176,0.1702253669500351,1.9362109899520874,0.14126497507095337
6,0.19941842555999756,0.19084607064723969,1.8736504316329956,0.20117023587226868
7,0.19041357934474945,0.23766066133975983,1.8015979528427124,0.2095291167497635
8,0.1833888739347458,0.2935664653778076,1.731123447418213,0.3011980950832367
9,0.18057821691036224,0.32087498903274536,1.8703479766845703,0.2574533224105835
10,0.17415212094783783,0.3492633104324341,1.5564662218093872,0.38813039660453796
11,0.1666681319475174,0.3761189877986908,1.481213927268982,0.42072999477386475
12,0.16198089718818665,0.3964262008666992,1.5800541639328003,0.36918362975120544
13,0.15439391136169434,0.4226897358894348,1.471555471420288,0.42853161692619324
14,0.15151534974575043,0.43293043971061707,1.4672783613204956,0.4246308207511902
15,0.14407752454280853,0.46159741282463074,1.3688368797302246,0.47088325023651123
16,0.14050374925136566,0.4793270528316498,1.3908369541168213,0.4689328372478485
17,0.13621929287910461,0.49148350954055786,1.30143404006958,0.4934522211551666
18,0.1367761641740799,0.4918666481971741,1.4194718599319458,0.46029534935951233
19,0.13678324222564697,0.49110034108161926,1.381026029586792,0.46726107597351074
20,0.13196414709091187,0.5024208426475525,1.4052397012710571,0.4993034303188324
21,0.12501898407936096,0.5265944600105286,1.189510703086853,0.5449985861778259
22,0.1288127303123474,0.5173987150192261,1.187665581703186,0.530509889125824
23,0.11840412765741348,0.5451948642730713,1.2105686664581299,0.5519643425941467
24,0.11363038420677185,0.5633077025413513,1.1836519241333008,0.5455558896064758
25,0.10902946442365646,0.5800619721412659,1.1597555875778198,0.5558651685714722
26,0.10673578083515167,0.5916959643363953,1.159218430519104,0.5633881092071533
27,0.10418926924467087,0.6008220314979553,1.1057616472244263,0.5862357020378113
28,0.1010780856013298,0.6125953793525696,1.1435550451278687,0.5742546916007996
29,0.09758713841438293,0.6275732517242432,1.075245976448059,0.5940373539924622
